/film/the-beanie-bubble/, [105, 284, 580, 2091, 2905, 4698, 2111, 1084, 110, 209]
/film/blue-beetle/, [4074, 8470, 9862, 29482, 39130, 80034, 58875, 44459, 9287, 14539]
/film/the-line-2023/, [14, 40, 61, 231, 489, 1475, 1666, 1263, 216, 205]
/film/about-my-father/, [439, 1150, 1572, 3741, 4265, 5804, 2207, 1412, 217, 389]
/film/tetris/, [521, 1329, 1667, 6199, 10353, 34545, 44937, 43157, 9374, 9506]
/film/champions-2023/, [221, 612, 957, 3431, 6732, 17864, 11590, 7791, 1367, 2034]
/film/flora-and-son/, [82, 195, 245, 1098, 2071, 6875, 8691, 6593, 1341, 839]
/film/going-to-mars-the-nikki-giovanni-project/, [1, 6, 1, 20, 85, 281, 354, 404, 74, 156]
/film/missing-2023/, [798, 2059, 2371, 9521, 15557, 54953, 69572, 79486, 19300, 24960]
/film/house-party-2023/, [623, 1438, 1748, 3305, 2922, 3054, 1223, 817, 142, 327]
/film/spoiler-alert-2022/, [41, 71, 107, 468, 801, 3058, 4200, 5450, 1569, 2589]
/film/stutz/, [237, 462, 373, 1528, 2185, 7875, 9346, 14204, 3866, 6269]
/film/pinball-the-man-who-saved-the-game/, [21, 50, 72, 363, 678, 2625, 3313, 2599, 591, 669]
/film/entergalactic/, [299, 695, 857, 3378, 5832, 22525, 34595, 49970, 15732, 26325]
/film/carbon-2022-1/, [3, 10, 12, 25, 40, 100, 108, 145, 41, 100]
/film/my-policeman/, [1400, 3091, 3394, 13201, 17001, 37637, 26753, 29042, 7524, 19745]
/film/amanda-2022/, [31, 96, 111, 412, 575, 1833, 2089, 2050, 494, 536]
/film/empire-of-light/, [384, 1339, 1990, 7703, 10641, 18665, 13728, 10988, 2540, 2653]
/film/bardo-false-chronicle-of-a-handful-of-truths/, [578, 1252, 1408, 4479, 5372, 10575, 11835, 16289, 7532, 8540]
/film/untold-operation-flagrant-foul/, [17, 23, 41, 202, 483, 1731, 1239, 676, 95, 107]
/film/the-figo-affair-the-transfer-that-changed-football/, [26, 46, 63, 294, 607, 2188, 1945, 1442, 191, 247]
/film/fall-2022/, [8530, 19294, 20948, 56071, 56065, 86062, 40898, 32650, 5517, 10950]
/film/it-aint-over-2022/, [1, 5, 6, 32, 73, 372, 502, 723, 181, 286]
/film/burning-days/, [83, 182, 143, 726, 1084, 4221, 6715, 14918, 6988, 6463]
/film/sick-of-myself/, [371, 895, 856, 3767, 6132, 24504, 36209, 47863, 11209, 9575]
/film/rmn/, [47, 73, 96, 409, 728, 2220, 3718, 4885, 1417, 661]
/film/the-pez-outlaw/, [11, 33, 61, 297, 553, 2280, 2366, 2132, 337, 493]
/film/father-stu/, [556, 1149, 1408, 3439, 3759, 6397, 3817, 2988, 675, 1211]
/film/navalny/, [256, 225, 181, 626, 1138, 4537, 8503, 15507, 4646, 4409]
/film/emily-the-criminal/, [305, 1063, 1434, 7002, 13072, 48403, 49417, 31643, 4243, 3908]
/film/you-wont-be-alone/, [210, 439, 441, 1497, 1819, 4992, 6510, 9204, 3518, 4018]
/film/jujutsu-kaisen-0/, [270, 567, 746, 2867, 5587, 24127, 39454, 75179, 25495, 42145]
/film/14-peaks-nothing-is-impossible/, [25, 88, 143, 641, 1327, 5772, 7424, 9793, 2121, 2577]
/film/antlers/, [1004, 3229, 4421, 14848, 17508, 24299, 11838, 6357, 933, 1101]
/film/attack-of-the-hollywood-cliches/, [108, 244, 343, 1204, 1685, 2778, 1057, 696, 82, 176]
/film/the-many-saints-of-newark/, [1434, 3420, 4482, 14846, 18416, 29665, 15589, 8691, 1396, 1761]
/film/reminiscence-2021/, [1299, 3926, 5198, 14675, 13970, 16067, 7329, 4409, 792, 1137]
/film/tom-clancys-without-remorse/, [753, 2249, 3233, 11340, 13127, 16931, 6805, 4287, 616, 1255]
/film/who-we-are-a-chronicle-of-racism-in-america/, [7, 6, 1, 7, 18, 113, 214, 523, 216, 302]
/film/to-all-the-boys-always-and-forever/, [6964, 14510, 10369, 34432, 28352, 59119, 25864, 31095, 6192, 21527]
/film/fake-famous/, [76, 205, 220, 604, 710, 1039, 425, 277, 26, 65]
/film/on-the-count-of-three/, [91, 232, 322, 1441, 2800, 10484, 18153, 29592, 10366, 8723]
/film/pretend-its-a-city/, [65, 160, 101, 404, 451, 2338, 3463, 9150, 2846, 4500]
/film/news-of-the-world/, [201, 741, 1009, 4790, 9217, 26729, 21273, 12142, 1745, 1705]
/film/the-midnight-sky/, [1293, 4220, 5505, 16375, 15924, 17391, 6573, 4202, 596, 867]
/film/let-him-go/, [99, 272, 301, 1327, 2196, 6667, 6357, 4343, 659, 705]
/film/537-votes/, [5, 16, 23, 65, 143, 510, 535, 494, 68, 68]
/film/i-care-a-lot/, [5234, 10319, 9272, 32348, 37871, 94958, 72154, 66882, 12896, 19272]
/film/the-duke-2020/, [33, 94, 133, 753, 1554, 6291, 6045, 4194, 681, 789]
/film/have-a-good-trip-adventures-in-psychedelics/, [117, 377, 618, 2094, 2983, 8199, 5137, 4642, 792, 1748]
/film/after-truth-disinformation-and-the-cost-of-fake-news/, [6, 11, 8, 72, 138, 503, 462, 396, 54, 80]
/film/bloodshot/, [3012, 6959, 7404, 15764, 11313, 11394, 3936, 2479, 316, 779]
/film/the-invisible-man-2020/, [4107, 10752, 8685, 37053, 40815, 127215, 133557, 167295, 39658, 40550]
/film/the-social-dilemma/, [2001, 4186, 3856, 13323, 15707, 42785, 31996, 34173, 6330, 10077]
/film/queen-slim/, [313, 684, 753, 3020, 4733, 13731, 17883, 24514, 8017, 11644]
/film/last-christmas-2019/, [2604, 6672, 6855, 20017, 22104, 39872, 22582, 19904, 4145, 9807]
/film/harriet/, [209, 511, 792, 3189, 5263, 12548, 9646, 9494, 2295, 5553]
/film/just-mercy/, [58, 191, 267, 1602, 3318, 14635, 24198, 36845, 10571, 11445]
/film/capital-in-the-twenty-first-century/, [13, 45, 64, 183, 310, 846, 825, 694, 136, 149]
/film/buffaloed/, [153, 415, 493, 1941, 3073, 8313, 6730, 4532, 699, 792]
/film/the-professor-and-the-madman/, [69, 233, 326, 1161, 1776, 4752, 4804, 4277, 992, 1295]
/film/knock-down-the-house/, [79, 67, 59, 313, 704, 3502, 5581, 9107, 2079, 2658]
/film/the-lodge-2019/, [1326, 3337, 3728, 12532, 15668, 34688, 27940, 24950, 5321, 5543]
/film/prosecuting-evil-the-extraordinary-world-of-ben-ferencz/, [0, 0, 2, 8, 16, 77, 107, 163, 30, 49]
/film/crazy-rich-asians/, [3524, 9051, 7981, 34568, 41603, 144839, 144078, 190677, 50568, 97217]
/film/spitfire-2018/, [0, 2, 2, 14, 19, 121, 132, 147, 37, 41]
/film/behind-the-curve/, [131, 221, 234, 1013, 1686, 6057, 4608, 3262, 457, 621]
/film/the-1517-to-paris/, [2446, 3890, 3147, 5155, 3839, 4238, 1887, 1473, 315, 407]
/film/american-animals/, [142, 382, 532, 2551, 4222, 16157, 22672, 28023, 7494, 5171]
/film/the-game-changers/, [151, 189, 150, 461, 713, 2219, 2208, 3243, 717, 1154]
/film/godless-2017/, [40, 112, 99, 403, 634, 2371, 3811, 8147, 3078, 2839]
/film/wonder-wheel/, [328, 880, 1081, 3680, 4304, 7720, 4745, 3154, 551, 625]
/film/king-arthur-legend-of-the-sword/, [2356, 6049, 7069, 20315, 22041, 38168, 22774, 16584, 3579, 6043]
/film/la-92/, [7, 13, 21, 76, 129, 895, 1780, 6431, 3031, 2730]
/film/hitlers-steel-beast/, [2, 2, 4, 14, 23, 83, 30, 16, 4, 3]
/film/the-truth-about-alcohol/, [14, 28, 42, 95, 113, 210, 81, 48, 11, 15]
/film/free-fire/, [534, 1540, 1895, 6693, 9742, 23068, 19305, 14505, 2495, 1867]
/film/war-dogs-2016/, [783, 2521, 3478, 16027, 27957, 91808, 106517, 90990, 18909, 16736]
/film/the-whole-truth-2016/, [199, 670, 930, 3459, 4653, 7518, 3545, 2266, 388, 733]
/film/in-a-valley-of-violence/, [74, 279, 366, 1367, 2050, 4815, 3676, 2256, 384, 305]
/film/bridge-of-spies/, [410, 1214, 1321, 6900, 10989, 42627, 53484, 57919, 12694, 8242]
/film/minimalism-a-documentary-about-the-important-things/, [322, 664, 662, 1874, 1959, 3859, 2052, 1896, 340, 732]
/film/maze-runner-the-scorch-trials/, [3264, 9368, 11967, 42934, 52123, 115166, 62728, 68189, 14553, 42214]
/film/demolition/, [413, 1131, 1275, 5644, 9495, 30884, 38019, 42584, 12485, 15005]
/film/cop-car/, [91, 255, 317, 1349, 2376, 7313, 6537, 3968, 579, 355]
/film/slow-west/, [92, 267, 381, 1727, 2907, 9967, 14044, 13818, 3132, 1666]
/film/knock-knock-2015/, [13846, 17269, 12748, 22651, 14649, 16746, 6548, 4450, 667, 1605]
/film/the-drop-2014/, [116, 346, 513, 2447, 4601, 16174, 20927, 16035, 2896, 1913]
/film/cowspiracy-the-sustainability-secret/, [218, 292, 192, 692, 880, 2802, 3002, 5650, 1515, 3030]
/film/the-fool-2014/, [56, 91, 62, 213, 289, 974, 1901, 3745, 1975, 1952]
/film/neighbors-2014/, [3534, 9923, 10886, 40316, 47589, 105461, 56043, 37857, 4675, 8162]
/film/the-monuments-men/, [910, 3056, 4274, 14652, 16599, 26321, 12145, 8241, 1321, 2079]
/film/oldboy-2013/, [9288, 9084, 6158, 11031, 7469, 9211, 4358, 3613, 764, 1361]
/film/the-frozen-ground/, [294, 1016, 1324, 3937, 4937, 7918, 3718, 2330, 298, 666]
/film/lenny-cooke/, [7, 9, 18, 85, 184, 949, 1708, 1712, 447, 311]
/film/side-effects-2013/, [259, 665, 834, 3903, 6437, 20126, 24121, 18742, 3271, 2044]
/film/the-twilight-saga-breaking-dawn-part-2/, [24212, 42642, 26132, 69275, 47418, 100969, 48729, 74859, 18816, 88860]
/film/promised-land-2012/, [63, 185, 259, 1286, 2106, 4913, 2862, 1419, 202, 156]
/film/house-at-the-end-of-the-street/, [1862, 5723, 6323, 14959, 10990, 13678, 4814, 3777, 514, 1230]
/film/the-company-you-keep/, [35, 153, 286, 1220, 1840, 3395, 1673, 871, 109, 131]
/film/killing-them-softly/, [528, 1544, 1926, 7144, 11323, 27676, 25861, 20863, 4972, 3149]
/film/the-dictator-2012/, [6748, 13802, 13932, 41145, 46337, 87206, 53303, 43351, 9116, 15893]
/film/man-on-a-ledge/, [287, 1015, 1524, 5097, 6416, 10832, 5559, 2897, 467, 653]
/film/haywire/, [425, 1020, 1244, 4322, 5807, 12235, 8648, 5616, 774, 512]
/film/margaret/, [183, 366, 297, 948, 1190, 3064, 4056, 6953, 4935, 5202]
/film/50-50/, [409, 1319, 1362, 7966, 12696, 51493, 60421, 68344, 16742, 13710]
/film/the-ides-of-march/, [220, 709, 941, 5133, 8715, 27413, 27567, 17939, 2932, 1657]
/film/the-tree-of-life-2011/, [3463, 6410, 3608, 12264, 10869, 29508, 29489, 53738, 30777, 53532]
/film/the-stoker-2010/, [12, 29, 30, 138, 187, 405, 464, 373, 87, 151]
/film/the-way-back/, [46, 157, 216, 1173, 2209, 7793, 8609, 6150, 1184, 1100]
/film/dinner-for-schmucks/, [2368, 5837, 6132, 15652, 15003, 21013, 10065, 6924, 1261, 2358]
/film/the-twilight-saga-eclipse/, [21972, 46925, 34316, 95900, 65142, 131253, 49119, 68837, 10971, 63631]
/film/greenberg/, [299, 822, 887, 3627, 4908, 11512, 8512, 5430, 965, 727]
/film/2012/, [11544, 29456, 26792, 72345, 56367, 80647, 34116, 28237, 4808, 11341]
/film/the-box-2009/, [1250, 2719, 2791, 7255, 7031, 9352, 4853, 3494, 684, 781]
/film/a-single-man/, [224, 513, 528, 2469, 3555, 13442, 18608, 32374, 12390, 13194]
/film/up-in-the-air/, [432, 1429, 1334, 6975, 9481, 34547, 41545, 45211, 12057, 7931]
/film/julie-julia/, [440, 1570, 1512, 7885, 11057, 41157, 34603, 34075, 6868, 13215]
/film/bruno/, [3168, 5626, 5054, 13248, 12978, 23592, 15072, 12742, 2929, 4308]
/film/public-enemies-2009/, [674, 2278, 2917, 13876, 19177, 47976, 34796, 26049, 4866, 5311]
/film/state-of-play/, [70, 276, 437, 2339, 4329, 14302, 13493, 8200, 1120, 822]
/film/body-of-lies/, [313, 1014, 1285, 6308, 9810, 24782, 16252, 8635, 1142, 1206]
/film/rocknrolla/, [293, 896, 1068, 4625, 7008, 21138, 22289, 18919, 4414, 4606]
/film/synecdoche-new-york/, [1341, 2409, 1770, 6216, 6782, 19317, 24666, 55143, 40456, 69023]
/film/leatherheads/, [151, 435, 669, 2468, 2409, 3137, 1086, 482, 55, 90]
/film/jumper/, [2276, 7824, 10085, 28244, 28522, 39932, 17345, 11408, 1763, 3819]
/film/charlie-wilsons-war/, [252, 720, 922, 3831, 5700, 15968, 13060, 8662, 1350, 1021]
/film/before-the-devil-knows-youre-dead/, [148, 458, 541, 2433, 4210, 14854, 23956, 29625, 8260, 4238]
/film/gone-baby-gone/, [265, 658, 730, 3553, 5927, 24323, 38774, 52324, 13660, 7303]
/film/michael-clayton/, [169, 448, 519, 2521, 3965, 14734, 21347, 34003, 15987, 13751]
/film/oceans-thirteen/, [796, 2619, 2954, 15415, 23729, 83831, 71177, 58489, 11647, 15318]
/film/bridge-to-terabithia/, [1481, 3705, 3429, 15321, 19287, 72765, 77541, 116067, 30522, 79183]
/film/the-good-shepherd/, [227, 536, 699, 3041, 3892, 9390, 5669, 4332, 848, 796]
/film/blood-diamond/, [437, 1266, 1451, 7706, 12333, 49771, 68869, 90306, 22571, 18961]
/film/a-guide-to-recognizing-your-saints/, [36, 105, 106, 509, 747, 2484, 2419, 2251, 557, 631]
/film/the-fountain/, [1293, 2780, 2568, 8488, 10019, 23645, 24025, 28941, 11236, 15600]
/film/beerfest/, [413, 951, 1072, 2870, 3293, 6299, 3915, 2961, 611, 974]
/film/the-host/, [554, 1461, 1437, 6556, 9739, 39689, 62857, 90371, 27513, 18562]
/film/failure-to-launch/, [2587, 7437, 8538, 23845, 21745, 32461, 12974, 11171, 1710, 4313]
/film/friends-with-money/, [660, 1500, 1405, 4151, 4120, 6081, 3181, 2164, 308, 461]
/film/waiting/, [1632, 3050, 3207, 8306, 9235, 17444, 10265, 7779, 1522, 2949]
/film/thank-you-for-smoking/, [168, 501, 603, 2687, 4741, 18818, 26747, 27491, 5927, 3959]
/film/capote/, [128, 325, 445, 2194, 3752, 17234, 24257, 27827, 6484, 4513]
/film/man-push-cart/, [3, 19, 33, 122, 163, 756, 1042, 1271, 341, 248]
/film/lady-vengeance/, [224, 474, 499, 2111, 3418, 14536, 26895, 54395, 25590, 23190]
/film/dead-mans-bluff/, [29, 56, 53, 191, 335, 1116, 1652, 2258, 672, 1009]
/film/grizzly-man/, [88, 240, 267, 1133, 1644, 8844, 15218, 39933, 18203, 16839]
/film/closer/, [3035, 7166, 5948, 22618, 25283, 70172, 64297, 78543, 19922, 34791]
/film/i-huckabees/, [477, 1060, 943, 3035, 3313, 7761, 7040, 7667, 2509, 3192]
/film/starsky-hutch/, [720, 2752, 3485, 12576, 14983, 26592, 13468, 7988, 1268, 2125]
/film/spartan/, [29, 112, 145, 617, 864, 2250, 2131, 2007, 453, 335]
/film/take-out-2004/, [20, 38, 57, 239, 500, 2324, 4819, 7180, 2049, 1291]
/film/intolerable-cruelty/, [563, 1509, 1764, 7200, 9229, 18454, 11061, 6539, 1033, 1029]
/film/uptown-girls/, [337, 1080, 1168, 5388, 7435, 33386, 42650, 90288, 33641, 100127]
/film/identity/, [522, 1471, 1858, 7246, 11299, 33180, 37231, 33399, 7809, 8298]
/film/save-the-green-planet/, [44, 80, 138, 345, 582, 1791, 2623, 3408, 1214, 899]
/film/anger-management/, [1682, 4743, 5595, 18599, 21039, 36604, 17161, 11099, 1742, 3381]
/film/equilibrium/, [539, 1740, 2326, 8147, 11127, 29237, 27391, 23151, 5255, 6147]
/film/comedian/, [15, 29, 54, 224, 399, 1472, 1369, 1148, 269, 275]
/film/signs/, [1720, 4801, 4936, 21474, 27728, 87144, 85737, 98352, 27272, 35368]
/film/mr-deeds/, [1563, 4747, 5610, 17723, 19150, 31347, 14032, 10119, 1551, 4060]
/film/sympathy-for-mr-vengeance/, [139, 311, 365, 1597, 2694, 11488, 23090, 45068, 18128, 12412]
/film/one-hour-photo/, [246, 877, 1013, 5171, 8213, 30099, 34084, 30215, 5857, 5349]
/film/black-hawk-down/, [688, 1632, 1642, 7114, 10125, 36938, 47616, 62410, 17052, 15730]
/film/gosford-park/, [232, 740, 715, 2948, 4268, 13652, 17410, 22213, 6972, 5562]
/film/zoolander/, [4517, 12144, 10009, 40902, 47882, 154485, 127456, 137485, 30632, 62938]
/film/made/, [65, 203, 261, 1051, 1469, 3340, 2056, 1200, 205, 231]
/film/y-tu-mama-tambien/, [580, 1097, 832, 3710, 4714, 21808, 34128, 90736, 57711, 80540]
/film/the-man-who-wasnt-there-2001/, [76, 229, 261, 1491, 2383, 9849, 16753, 27633, 10450, 6738]
/film/61/, [2, 24, 49, 191, 384, 1690, 1924, 1778, 343, 346]
/film/tape/, [48, 101, 133, 565, 908, 3499, 5094, 5914, 1654, 1090]
/film/o-brother-where-art-thou/, [565, 1678, 1413, 7297, 9882, 44758, 69997, 134833, 52856, 60705]
/film/love-basketball/, [125, 293, 256, 1293, 1801, 7148, 9407, 14711, 4182, 5053]
/film/erin-brockovich/, [194, 746, 721, 4532, 7035, 37470, 56666, 101922, 29534, 35554]
/film/the-whole-nine-yards/, [247, 845, 1116, 4393, 6138, 15103, 9181, 5607, 904, 1191]
/film/magnolia/, [1092, 2471, 1609, 7553, 8018, 32394, 43706, 113682, 77409, 105920]
/film/summer-of-sam/, [128, 352, 419, 1691, 2448, 7264, 7869, 8825, 2374, 1669]
/film/life/, [76, 341, 380, 1746, 2381, 7661, 7003, 6966, 1535, 2884]
/film/office-space/, [456, 1313, 1360, 6598, 10646, 46083, 66362, 97289, 29118, 31934]
/film/youve-got-mail/, [1026, 3205, 3110, 14338, 17895, 59799, 52513, 60740, 15834, 33851]
/film/croupier/, [46, 136, 166, 742, 1350, 4376, 5437, 4588, 967, 687]
/film/the-newton-boys/, [28, 119, 187, 1114, 1676, 3099, 1355, 663, 94, 127]
/film/half-baked/, [244, 734, 925, 3096, 4264, 10141, 6697, 5198, 1038, 2150]
/film/titanic-1997/, [8113, 21263, 12117, 78415, 69345, 360633, 290016, 606794, 181258, 505565]
/film/boogie-nights/, [751, 1638, 1168, 6448, 7379, 35083, 52442, 143079, 98489, 107936]
/film/cop-land/, [96, 302, 371, 2047, 3565, 14608, 20949, 20319, 3904, 2895]
/film/brother-1997/, [158, 154, 146, 559, 768, 3142, 5212, 9619, 3673, 5211]
/film/selena/, [105, 254, 322, 1470, 2183, 8690, 8801, 11792, 3203, 8160]
/film/the-house-of-yes/, [51, 146, 152, 627, 887, 2558, 2801, 2700, 648, 843]
/film/suburbia-1996/, [134, 330, 444, 1426, 2149, 5100, 3948, 2980, 687, 724]
/film/basquiat/, [71, 253, 332, 1416, 2266, 6622, 5724, 5202, 1126, 1756]
/film/hard-eight/, [75, 276, 388, 1864, 4019, 19442, 31859, 29603, 5263, 2865]
/film/bottle-rocket-1996/, [208, 764, 976, 5111, 9840, 42302, 51886, 44333, 10556, 10277]
/film/fallen-angels/, [816, 1753, 1558, 6767, 9605, 38675, 59947, 148463, 89307, 138693]
/film/clueless/, [2867, 8624, 7468, 41260, 47856, 226618, 201728, 365360, 89401, 277718]
/film/johnny-mnemonic/, [658, 2124, 2861, 8098, 8723, 13557, 6738, 4927, 841, 1689]
/film/to-die-for/, [156, 447, 506, 2762, 4281, 17322, 24313, 29333, 7596, 6015]
/film/tommy-boy/, [282, 771, 906, 3493, 5176, 16705, 17275, 19251, 4825, 8611]
/film/shallow-grave/, [63, 184, 284, 1324, 2483, 11162, 18809, 24569, 6441, 5734]
/film/fear-city-a-family-style-comedy/, [123, 276, 283, 995, 1374, 4685, 7428, 14006, 5458, 8474]
/film/the-hudsucker-proxy/, [109, 376, 433, 2235, 3432, 12784, 17561, 21044, 6865, 5345]
/film/so-i-married-an-axe-murderer/, [188, 679, 925, 3361, 4901, 12458, 8963, 7154, 1565, 2793]
/film/the-firm-1993/, [144, 513, 736, 3789, 7083, 26588, 26462, 20688, 3880, 3439]
/film/dazed-and-confused/, [1078, 2633, 2289, 10365, 13449, 53853, 69950, 132868, 57397, 96530]
/film/bad-lieutenant/, [220, 533, 582, 2094, 2983, 9589, 13471, 19022, 6944, 6342]
/film/my-cousin-vinny/, [119, 478, 523, 2963, 4828, 26619, 46080, 90700, 31316, 35703]
/film/juice/, [38, 111, 176, 848, 1569, 6347, 8234, 9657, 1982, 2933]
/film/my-own-private-idaho/, [529, 1302, 1227, 5381, 7039, 25571, 34391, 57755, 23362, 35276]
/film/ah-fei-jing-juen/, [84, 220, 270, 1335, 2412, 11198, 18926, 26541, 8500, 6729]
/film/king-of-new-york/, [118, 400, 481, 2220, 3591, 11880, 16513, 22493, 8413, 6703]
/film/blue-steel-1990/, [149, 453, 674, 2462, 3564, 7941, 5620, 3942, 606, 408]
/film/mystery-train/, [57, 165, 193, 893, 1556, 6925, 12839, 23027, 8850, 8097]
/film/tucker-the-man-and-his-dream/, [32, 102, 114, 670, 1125, 4348, 4668, 3859, 798, 511]
/film/the-last-temptation-of-christ/, [509, 807, 616, 2756, 3603, 13058, 18005, 33120, 15693, 14929]
/film/kin-dza-dza/, [32, 48, 71, 220, 280, 853, 1384, 2335, 1080, 1451]
/film/melo/, [6, 17, 21, 112, 152, 549, 629, 785, 273, 296]
/film/after-hours/, [344, 783, 731, 3327, 5127, 22567, 42769, 102659, 60819, 52924]
/film/paris-texas/, [618, 1420, 1161, 5218, 6267, 24964, 39013, 117417, 101499, 177158]
/film/unfaithfully-yours-1984-1/, [8, 49, 59, 225, 217, 322, 157, 99, 17, 22]
/film/risky-business/, [372, 1116, 1206, 5518, 7857, 27656, 26565, 24271, 5583, 5184]
/film/the-verdict-1982/, [40, 83, 104, 577, 973, 4887, 9472, 19017, 8400, 5361]
/film/california-suite/, [34, 103, 154, 696, 972, 1977, 1076, 610, 97, 118]
/film/heaven-can-wait-1978/, [42, 152, 170, 848, 1428, 4939, 4446, 3611, 725, 791]
/film/the-ascent/, [37, 58, 63, 241, 387, 1477, 3266, 10438, 9892, 10597]
/film/the-outlaw-josey-wales/, [74, 148, 179, 934, 1584, 7008, 10905, 17976, 5890, 5288]
/film/all-the-presidents-men/, [102, 291, 262, 1467, 2205, 12240, 21636, 55832, 30372, 28381]
/film/the-irony-of-fate-or-enjoy-your-bath/, [69, 112, 74, 264, 350, 1157, 1441, 2325, 917, 1625]
/film/dog-day-afternoon/, [176, 402, 422, 2192, 3224, 19312, 37468, 116533, 84602, 89013]
/film/shampoo/, [77, 245, 301, 1322, 1967, 5778, 5455, 5335, 1425, 1248]
/film/alice-doesnt-live-here-anymore/, [58, 148, 188, 872, 1609, 7120, 11790, 17558, 5880, 3310]
/film/the-front-page-1974/, [17, 58, 62, 321, 606, 2439, 3124, 3307, 957, 627]
/film/bring-me-the-head-of-alfredo-garcia/, [46, 105, 157, 520, 783, 2710, 4630, 7990, 3876, 3684]
/film/the-parallax-view/, [37, 118, 169, 810, 1447, 5853, 10253, 15483, 5961, 3322]
/film/harold-and-maude/, [308, 678, 579, 2347, 2929, 10489, 15819, 35999, 19227, 30189]
/film/the-last-picture-show/, [116, 255, 228, 1038, 1423, 5475, 9177, 22871, 16110, 17218]
/film/klute/, [51, 162, 239, 1148, 1868, 8013, 12910, 20361, 7739, 5251]
/film/once-upon-a-time-in-the-west/, [251, 531, 493, 2256, 2969, 13009, 19108, 55381, 46637, 73813]
/film/barbarella/, [382, 1082, 1269, 4238, 5112, 12060, 8311, 8115, 1907, 3807]
/film/playtime/, [296, 574, 489, 1833, 2158, 6936, 9589, 22440, 14942, 24370]
/film/in-the-heat-of-the-night/, [25, 89, 106, 538, 1175, 6407, 13937, 30558, 11374, 8009]
/film/the-chase-1966-4/, [16, 63, 67, 387, 609, 1896, 2405, 2907, 956, 620]
/film/cat-ballou/, [18, 120, 144, 599, 977, 2744, 2018, 1379, 276, 378]
/film/the-trial/, [88, 243, 224, 839, 1374, 4315, 7145, 15042, 8358, 7384]
/film/cape-fear/, [19, 50, 44, 309, 583, 3098, 6093, 11594, 3607, 2444]
/film/film:38677/, [9, 16, 25, 101, 123, 462, 632, 1073, 335, 666]
/film/one-two-three/, [35, 69, 104, 343, 521, 2053, 3720, 6791, 3187, 2398]
/film/the-magnificent-seven/, [75, 166, 216, 1059, 2023, 9188, 14836, 20618, 5682, 5176]
/film/some-like-it-hot/, [213, 475, 485, 2595, 3774, 19404, 31406, 85928, 52133, 77014]
/film/touch-of-evil/, [106, 244, 291, 1227, 1875, 7443, 12424, 28746, 18143, 18192]
/film/forty-guns/, [10, 52, 69, 287, 521, 2004, 2800, 3652, 1025, 665]
/film/310-to-yuma/, [15, 44, 41, 229, 444, 2394, 4796, 8374, 2673, 1714]
/film/the-red-balloon/, [72, 202, 127, 619, 919, 4429, 6270, 15755, 6460, 9025]
/film/all-that-heaven-allows/, [55, 149, 147, 716, 1127, 4333, 6911, 13520, 7597, 8891]
